PetID,PureBred,SingleColor,HasRealName
f662bdf71,1,0,1
7aefa7eeb,0,0,1
6bacb98ab,0,0,1
6cbc126fc,0,0,1
dcf366e02,1,0,1
f15cd5cd9,0,0,1
bea48a6a7,0,0,1
d1b183683,0,0,1
b9fa9ce00,0,0,1
aba758b7f,0,0,1
fd8bb16c6,0,0,1
59b6102ba,0,0,1
234b2a6b6,0,0,1
df70eb456,0,0,1
307c5ca84,0,0,0
f095385ff,0,0,1
24361123a,0,0,1
6dcce539c,0,0,1
9f4f97c61,0,0,1
609e37f6a,1,0,1
233aeb07c,0,0,1
ec7952240,0,0,1
5d45dae82,0,0,1
809ca8efd,0,0,1
b49312951,0,0,1
a31d4c0f0,0,0,1
24336f580,0,0,1
1c6e35149,0,0,1
f4a508263,0,0,1
06adfc154,0,0,1
83166fea8,0,0,1
9403ac24d,0,0,1
640a267a9,1,0,1
761523328,0,0,1
cc09a719b,0,0,1
e6f4d14a0,1,0,1
c98d16315,0,0,1
475098962,0,0,1
3b41cf42a,0,0,1
c5a7f7d69,0,0,1
bff5e06f5,0,0,1
3f109dab7,0,0,1
e69dd7d09,0,0,1
ab2254697,1,0,1
1b47183f1,0,0,1
5649192e9,0,0,1
af2f3a166,0,0,1
df9b18c1e,0,0,1
e811cd880,0,0,1
ea05e0a19,0,0,0
3dab3050c,1,0,1
6afe7ee11,0,0,1
5d5942493,0,0,1
058394848,0,0,1
880a0ac07,1,0,1
9faef6bb6,1,0,1
5a4b92653,0,0,1
9c4af0f83,0,0,1
888a7fc17,0,0,1
24fad6b0b,0,0,1
a0c332aaf,0,0,1
2edce7d92,0,0,1
dd5d07137,0,0,0
19cb228a0,0,0,1
e8be13bdf,0,0,1
8afeab374,0,0,1
1803e4c27,0,0,0
9c7476c25,0,0,1
ea9003f0f,0,0,1
b4aa0c3ce,0,0,1
49a832741,0,0,0
b906d9b78,0,0,1
5da6b63bc,0,0,1
923a58e31,0,0,1
f477f306f,0,0,1
36ad55549,0,0,0
851302ab1,0,0,1
3c30c4a49,0,0,1
96c93dcc0,0,0,0
743b67b44,0,0,1
3f4cf8745,0,0,1
c87f6d0e4,0,0,1
52782bca8,0,0,1
9786bb3f7,0,0,1
732fa3cb9,0,0,1
d1d9012db,0,0,0
bc0b9984a,1,0,1
2836c44dc,1,0,1
7c1f20f6e,0,0,1
0d460fe7a,0,0,1
8f519310b,0,0,1
0eab258a9,0,0,1
6d95c8ec6,0,0,1
49f6a8909,0,0,1
a2dccbe51,0,0,1
6114449db,0,0,1
35f9132e5,0,0,1
348665874,0,0,0
45d12329c,0,0,1
c47c94411,0,0,1
ad70b1120,0,0,1
1952397d3,0,0,0
43bae1c6d,0,0,1
2de719b88,0,0,1
3ef5f0537,0,0,1
17880e117,0,0,1
5376c81df,0,0,0
e58225b2e,0,0,1
64e5f3abe,0,0,1
3ae51e685,0,0,1
b6c93a605,0,0,0
02868b720,0,0,1
88f3a5fd6,1,0,1
f45457bdc,0,0,1
5b3559bf2,0,0,1
bb051be7c,0,0,1
568a5ab51,0,0,0
2aadf6110,0,0,1
b31045c50,0,0,1
24e22fd2e,0,0,1
1a67ffb8b,0,0,1
86dec16a3,0,0,1
1cc20af0a,0,0,1
f5cb16efb,1,0,1
9999c355f,0,0,1
13264f4f4,0,0,1
89bc4559f,1,0,1
69d04f61e,0,0,0
9e3e99760,0,0,1
8afcd7b7e,0,0,1
a9199119d,0,0,1
4ea31a03a,0,0,1
2b54ee792,0,0,0
3796a0068,0,0,1
45d814813,0,0,1
e79dc4f9d,0,0,1
cc3434ae1,0,0,1
1ccd49ce2,0,0,1
360dcecb1,0,0,0
13e0627dc,1,0,1
0c64a0f1b,0,0,1
95855babf,0,0,1
9849173ee,0,0,1
441594b56,0,0,1
9819716c8,0,0,1
9791b85de,0,0,0
517a669f2,0,0,1
63e212498,0,0,1
bf7c0f270,0,0,1
0cd614218,0,0,1
e6ad8aa1b,0,0,1
20c3c2ba7,1,0,1
f90722a00,0,0,0
5b945da83,0,0,1
20bad295b,0,0,1
3c7dd9982,0,0,1
faec94482,0,0,1
ea055de86,0,0,1
14272c5c7,0,0,1
72d753384,0,0,1
9cbae8539,0,0,1
bc1b742f4,0,0,1
41c163f8a,0,0,1
6f2374a43,0,0,0
4fb715361,0,0,1
54314d17b,0,0,1
2b0896bbe,0,0,1
4b45ae85f,0,0,1
8c1c5448c,0,0,1
29f2fd4c6,0,0,1
76aa06fb0,0,0,1
c8cc85a15,0,0,0
2bbe22924,0,0,0
bd1eaf778,0,0,1
f45b8360a,0,0,1
dee6cea2a,0,0,1
4ee566501,0,0,1
931a50b80,0,0,0
85c4e7a41,0,0,1
fd8c80281,1,0,1
ad9d334b5,0,0,1
ebabceece,0,0,1
134b82d89,0,0,1
06db81e31,0,0,1
c8cca430f,0,0,1
8f476ed34,0,0,1
147e587da,0,0,1
d3ffc5c1b,0,0,1
4c55ffdb7,0,0,1
688b3183d,0,0,1
30eb0f9e6,1,0,1
412d7406c,1,0,1
e67b88329,1,0,1
1c9a90078,0,0,1
a4ba78b62,0,0,1
041cf403e,0,0,1
0c4e78176,0,0,1
9e6570928,0,0,1
59ee91cf8,0,0,1
2f2f38f47,0,0,1
6ab4a944b,0,0,1
26716b324,1,0,1
660dd8ded,0,0,1
950dd345b,0,0,1
36f1c9d61,0,0,1
b8f94e1ff,0,0,1
215345b52,1,0,1
ab94dbe57,0,0,1
d2355d242,0,0,1
b72a62a33,0,0,1
897e065bd,0,0,1
d980c361e,0,0,1
6d172f3eb,0,0,1
b2dbd92b1,0,0,1
302d37427,0,0,1
c05b74b05,0,0,1
876dd37df,0,0,1
1ef7f27ab,0,0,1
a322972da,0,0,1
fd139f4e4,0,0,1
1d669183f,0,0,1
7fa3ab674,0,0,1
e4ece4eca,0,0,1
5b1e90385,0,0,1
f60779a3b,1,0,1
5943080b2,0,0,1
3c2e29219,0,0,1
ef14eb18e,0,0,0
7efb36b65,0,0,1
cf8539482,0,0,1
2ac979cf7,0,0,0
53b3ef282,0,0,0
75f582ad6,0,0,1
e4bc68f06,0,0,1
7374edef0,0,0,1
3aa4a07dc,0,0,1
ef086278a,0,0,1
2ce86e3a2,0,0,1
6469bb262,0,0,1
2f4aa5ad9,0,0,1
2be9fa813,0,0,1
db7fc3cc9,0,0,1
791f6c077,0,0,1
df0933e46,0,0,1
3af847ce9,0,0,1
09e39377f,0,0,1
4236c9245,0,0,1
a684871b0,0,0,1
2e3c8edaf,0,0,1
cd81fa60a,0,0,0
955d40492,0,0,1
d1870f34b,0,0,1
992feb0f1,0,0,1
2d63b7c4f,0,0,1
48dd04601,0,0,1
270461683,0,0,1
f5b2c6fc0,0,0,1
2da9b0c2c,0,0,1
44d1246e0,0,0,1
4af765dc3,0,0,0
a1019e087,0,0,1
909d9e158,0,0,1
598f49a8f,0,0,1
8feefe84d,0,0,1
a3af82b71,0,0,1
eea7548f0,0,0,1
060e4ed30,0,0,1
6bc347d2d,0,0,1
b869dec56,0,0,1
ce27e496b,0,0,1
705a6dffe,0,0,1
89347826e,0,0,1
c947d8169,0,0,1
492e0cc50,0,0,1
e10252ca3,0,0,1
1d2a7f0dd,0,0,1
dcf17ac48,0,0,1
b1cb5d0ec,0,0,1
1c138e187,0,0,1
da8054bfa,0,0,1
d8519e771,0,0,1
4518f180e,0,0,0
3185aa328,1,0,1
1eb85ae31,0,0,1
207ad2902,0,0,1
1de957113,0,0,1
9ba7b7b9c,0,0,1
692bde33a,0,0,1
bd8312dcc,0,0,1
cd469a42f,0,0,1
b085671fa,0,0,1
d3832783a,0,0,1
537b5f09b,0,0,1
27898ed6d,0,0,0
9d64175e7,0,0,0
1adb292f6,0,0,1
1c4afcc03,0,0,1
054f35a8c,0,0,0
d7282183b,0,0,1
895d8c870,0,0,1
e66ee4be8,0,0,1
81efac010,0,0,1
4f7a70728,1,0,0
a21f20530,0,0,1
a091487fb,0,0,1
dcecf2ba5,1,0,1
35d04e039,0,0,0
7bb118200,1,0,1
7028ea673,0,0,1
4bef58278,0,0,1
9a053dbe6,0,0,1
caa616482,0,0,1
e297b5ede,1,0,0
31e9530cf,0,0,1
cbf3467d9,0,0,1
fd7ae9b79,0,0,1
105c28771,0,0,1
e013ab581,0,0,1
ff867121e,0,0,1
358270782,0,0,1
e7a24f9e9,0,0,1
0c6c71a55,0,0,1
f559980ed,0,0,1
eff5c562e,0,0,0
ca457392b,0,0,1
1c901d8d7,0,0,0
4079020a6,0,0,1
cc8518f88,0,0,1
225d332dc,0,0,1
0a38a1059,0,0,1
414e5ba55,0,0,1
807e3b981,0,0,1
fc93d7cc9,1,0,1
243925f5e,0,0,0
1cc66d907,0,0,1
518384a79,0,0,1
a66c7ec50,0,0,1
8b0fa13e1,0,0,1
373b98352,1,0,1
5eb152e2a,0,0,1
80723d694,0,0,1
10337747f,0,0,1
1069c72a9,0,0,1
3e2347b40,0,0,1
e432ee48e,0,0,1
92e74870e,0,0,1
afe9d7dca,0,0,1
9ca6debf5,0,0,1
ec83e77f0,0,0,1
b7a54fea5,0,0,1
3947180ba,0,0,1
236dd6cca,0,0,1
f83c963d2,0,0,1
15b5da7f8,1,0,1
dd36ab692,0,0,1
a7ba4d7e1,0,0,1
b5ce44276,0,0,1
348591b3f,0,0,0
992170cac,0,0,1
95e61ce61,0,0,0
df356def7,0,0,1
f40b68c08,0,0,1
9907dde11,0,0,0
33ed78569,0,0,1
0b3f851f0,0,0,0
8d650d311,0,0,1
4c05ee4b2,0,0,1
7c4b2e0c0,0,0,1
58e2cf3d9,1,0,1
4d2dec2f3,0,0,1
d6d6d4aca,0,0,1
dfb59bbe9,0,0,1
288445cbd,0,0,1
61f22ed16,0,0,1
26b1d01eb,0,0,0
2c7a874ee,0,0,1
1b0d28fab,0,0,1
7fb135352,0,0,1
9185b2ed3,0,0,1
43c8e589d,0,0,1
6a0f0b8c0,0,0,0
f24000fbc,0,0,1
128b247b8,0,0,1
d7cc44152,1,0,1
2380da455,0,0,1
a90da3a12,0,0,1
67967b0b0,0,0,1
d22eb6266,0,0,1
9e399c659,0,0,1
9a5da8156,1,0,1
365f29337,0,0,0
b9086e44f,0,0,1
24ea0569a,0,0,1
1b5fd0e44,0,0,1
319ae7620,0,0,0
be340bbe7,1,0,1
370d17232,0,0,1
fae628c13,0,0,0
c72bd65dc,0,0,1
fd23f6a15,0,0,1
a88845c74,0,0,1
387147d00,0,0,1
97f0a97ef,0,0,1
c320a6005,0,0,1
6f0d943dc,0,0,1
729042a8f,0,0,0
f48338adb,0,0,1
742462799,0,0,1
6223c652f,0,0,1
c1917c88e,0,0,1
f296a9ee2,0,0,1
63057be1d,0,0,0
91f52526f,1,0,1
a6da4c5df,0,0,0
ecad4a875,0,0,1
98565468b,0,0,1
076e5c59d,0,0,1
71eda06c6,0,0,1
734459ad1,0,0,0
d54d84b63,1,0,1
8e92ebde6,1,0,1
319e533b6,0,0,1
39e0cc98e,1,0,1
3b140cca4,0,0,1
9e43d6863,0,0,1
f93fe66ef,0,0,1
ff85f13d7,0,0,1
4cef5b961,0,0,1
efb36dced,0,0,1
03926867a,0,0,1
ca5a9ff9c,0,0,1
972a081f2,0,0,0
16316fb49,0,0,1
5e21ad5a7,0,0,1
62ad62e0a,0,0,1
a72492a9d,0,0,0
ef0822572,0,0,1
23987e634,0,0,0
1cd970978,0,0,1
62eb0363d,1,0,1
4ac47ceae,0,0,1
926c92b39,0,0,1
f348564a5,1,0,1
40bd89515,0,0,1
0178fe2f7,0,0,1
ab5964338,0,0,1
b72bbd6db,1,0,1
d6243bdf8,0,0,0
69ae5dba1,0,0,1
230232e58,0,0,1
e74dd0579,0,0,1
35cf91e6e,1,0,1
69ba6c8d8,0,0,0
13efc38c1,0,0,1
efddad023,1,0,1
f8a1d0a54,0,0,1
bc5058e64,0,0,1
75f3eb3f8,0,0,1
5d808057a,0,0,1
28c34e5dc,0,0,1
72b996452,1,0,1
2cdaa8a5d,0,0,1
9000f2766,0,0,1
defebd6b4,0,0,1
f99149151,0,0,1
a345b4406,0,0,1
9e6f98ce2,0,0,1
4302e8f50,0,0,1
91d238a62,1,0,1
990e04b81,0,0,1
b985b4ff9,0,0,1
0b74e375f,0,0,1
73704a89b,0,0,1
122683077,0,0,1
d246be504,1,0,1
f500d6361,0,0,1
c05adb8fe,0,0,1
6a8980074,0,0,0
a2124f529,0,0,1
052c95a93,0,0,1
5e8cbcc56,0,0,1
7e0f474bc,0,0,1
343c1f526,0,0,1
94d5ded81,0,0,1
35bb8ee8f,0,0,1
e454518b8,1,0,0
83703d7e0,0,0,1
29193bf76,0,0,0
197c5ed9d,0,0,1
87b60f563,0,0,1
c69315120,0,0,1
b9314a12d,0,0,0
4cbc3433e,1,0,1
644d07ccb,0,0,1
27ce98a2e,0,0,1
5ab4a7a66,1,0,1
175af62c1,0,0,1
97a80f8b3,0,0,1
26662f4f9,0,0,1
dcb0314b0,0,0,1
7a12e98d8,0,0,1
fb507a1cb,0,0,1
1ef4df30d,1,0,1
b7f7e01c6,0,0,1
bafa8c847,0,0,1
7eff2bd81,0,0,1
fd38d0da0,0,0,1
95e06e711,0,0,1
f385d9645,0,0,1
f2a522324,0,0,1
082a9b790,0,0,1
6824120c3,0,0,1
acc741f2d,0,0,1
4552e7972,0,0,1
63a3f229c,0,0,1
8ebe54ca6,0,0,1
aa0e8c199,0,0,1
f5d0fdd2c,0,0,1
81ea0e01a,0,0,1
0af536283,0,0,1
939ca33f6,0,0,1
4f5205d2b,0,0,1
668177e57,0,0,1
a8f43bea5,0,0,0
be0635ef2,0,0,1
da9b9db54,0,0,0
2c88aa53a,0,0,1
c18cc87cd,0,0,1
9521ff66b,0,0,1
9a4bbdd8d,0,0,1
a07440416,0,0,0
4fe9ef7ce,0,0,1
5bd541f6f,1,0,1
3cf8487d4,0,0,1
1942485f8,0,0,1
aa11bee11,0,0,1
0907a14f3,0,0,1
1945e2783,0,0,1
ae17429ae,1,0,1
0a3fc490f,0,0,1
f74ad48ff,0,0,1
23c4874d8,0,0,1
4fe4122ca,0,0,0
394217006,0,0,1
b2406f38d,0,0,1
f91cc9f0d,0,0,1
053d121b8,0,0,1
d3ff1ea74,0,0,1
6f12e6d07,0,0,1
2259cf6f8,0,0,1
a6fea1d1a,0,0,1
a8055a2ba,0,0,0
9fe6f98a5,0,0,1
e73146163,0,0,1
99c2ceb33,0,0,1
da353217d,0,0,1
b73a7ca90,0,0,1
c7195edba,0,0,1
aa40c19c2,0,0,1
f94991b4c,1,0,1
9416f514a,0,0,1
547a18b80,0,0,1
aebf47483,0,0,1
ace26786b,0,0,1
9ef928aa7,0,0,1
03a92a94f,0,0,1
a55a04a05,0,0,1
5a651d147,0,0,1
a16ab2da0,0,0,1
15adc8d48,0,0,0
d7f98a1a1,0,0,1
c40052aba,0,0,1
ac8229264,0,0,1
318f45a57,0,0,1
e0d18f038,0,0,1
5b0f07923,0,0,1
117a7da85,0,0,1
a88733fd1,0,0,1
88cdc9a60,0,0,1
b8acbc614,1,0,1
6c399cb06,0,0,1
2625dcb50,0,0,1
00c19f4fa,0,0,1
bf190a061,0,0,1
f43bf90ea,0,0,1
1cac8717d,0,0,1
19f5a15ab,0,0,1
484346fbc,0,0,1
dd5f93066,0,0,1
e3e339d6f,1,0,1
1f2bd07e8,0,0,1
e04d44883,1,0,1
9ff766a26,0,0,1
8623ecf43,0,0,1
cf85bd080,1,0,1
21fcd15c6,0,0,1
1d6a1b32c,1,0,1
01603d6e2,0,0,0
7000a4f76,0,0,1
5955c1678,0,0,1
f245f7d4f,0,0,1
cfd7c3baa,0,0,1
6b2fc7a10,0,0,1
7b872f1aa,0,0,1
c83fe0079,1,0,1
923da13c4,0,0,1
26a7ffaa7,1,0,1
c3b94defa,0,0,1
714b4fa64,0,0,1
46f6472bb,0,0,1
0f1424059,0,0,1
66fcb54d7,0,0,0
382cc2865,0,0,0
9684a1603,0,0,1
6c9e1c82f,0,0,1
24cc193f3,0,0,1
5b4745340,0,0,1
39944ac3f,0,0,1
b02c50d9d,0,0,0
b34a4f038,0,0,0
372433bc5,0,0,1
2f595e715,0,0,1
07cc0ce27,0,0,1
eff4a47b5,1,0,1
f8efa040f,0,0,0
db0875ffd,0,0,1
73dedcf29,0,0,1
a4f6acdb6,0,0,1
ff16e6dad,1,0,1
2dafa7b63,0,0,1
5ff246254,0,0,1
ad9ad0883,0,0,1
f33406495,0,0,1
1045bb4c4,0,0,1
d930f411f,0,0,1
500728fdd,0,0,1
523aeba08,0,0,1
c98ae8e1e,0,0,1
5ba0605b9,0,0,1
1991b0817,0,0,1
1ba539b66,0,0,1
2910b5c7e,0,0,1
bf6ef8c07,1,0,1
fb9390214,0,0,1
94fc65b67,0,0,1
91c023cb7,0,0,1
138035c7a,0,0,1
e2204552c,0,0,1
67f351876,0,0,1
10949ac80,0,0,1
60875e5f0,0,0,1
db194aec8,0,0,1
e46373e2e,0,0,1
dffa9e326,0,0,1
798fae45f,0,0,1
fe65d17b1,0,0,1
b18e25ae6,1,0,1
77b247a02,0,0,1
2bec9dd86,0,0,1
7e43a342a,0,0,1
1cbe873e7,0,0,1
0858e3a6e,0,0,0
22937e80e,1,0,1
e1f0c1add,0,0,1
9e2a19b16,0,0,0
7e6385ded,0,0,1
8d301b5e6,0,0,0
087d71de3,0,0,1
66d4911f9,0,0,1
03db2966b,0,0,1
15ee5f008,0,0,0
4325e9930,0,0,1
b9f58834b,0,0,1
b356b0f05,0,0,1
81a805fda,0,0,1
2cde24ccc,0,0,1
78dff2667,0,0,0
10eaafcd9,0,0,1
10d83c05d,0,0,0
a54497b9a,0,0,1
152d25978,0,0,1
b0c159af4,0,0,1
7bebfc2a8,0,0,1
5d225055d,0,0,1
87fa5c42b,0,0,1
1a4c20f98,0,0,1
f5d7daf1a,1,0,1
810805880,0,0,1
b6661be84,0,0,1
b70f7c3d6,0,0,1
28af3f2c9,0,0,1
71390d670,0,0,1
fd717a456,0,0,1
429df135c,0,0,1
bc14cca27,0,0,1
6c5b48801,0,0,1
8947bf4b9,0,0,1
678140b71,0,0,1
8bf2cc0a1,0,0,1
8d0f353e2,1,0,1
7d0367e19,0,0,1
8445b97aa,0,0,1
3b923cef0,0,0,1
35b728d0d,0,0,1
040b028f1,0,0,1
121af879a,0,0,1
5fc06cf73,0,0,1
64ca585d9,0,0,1
6bbd4bbdc,0,0,1
a0f2d927e,1,0,1
7e1af1787,0,0,1
dd3856456,0,0,1
59f4e3255,0,0,1
029b05087,0,0,1
942b2ba7d,0,0,1
2ddbad288,0,0,1
6568f907c,0,0,1
397be6b99,0,0,0
b0d8b0778,0,0,1
5493d0771,0,0,1
3970cb015,0,0,1
59c9f850a,0,0,1
d7696fdac,0,0,1
8b17616d3,0,0,1
a22b593a2,0,0,1
cd668b430,0,0,1
4a2ecd24c,0,0,1
7395e5c70,0,0,1
03ae93b48,0,0,1
da7bed1f8,1,0,1
a2cd25e49,1,0,1
3e411bd12,0,0,1
036c684d3,0,0,1
110682438,0,0,0
b93abca0b,0,0,1
814430b64,0,0,1
122b47acc,0,0,1
9e4420002,1,0,1
e90c988f5,0,0,1
3f568e3a2,0,0,1
d48d94920,0,0,1
2bc51f69b,0,0,1
814c9043a,0,0,1
eac772633,0,0,0
e8ee34b59,1,0,1
573f51aca,0,0,1
274c7f123,0,0,1
39a66e7cb,1,0,1
b9d49b198,0,0,1
7c139389d,0,0,1
e3fb26abc,0,0,1
f80c1cf7d,0,0,1
8e4f0e111,0,0,1
8564fa7be,0,0,1
9c443e54d,1,0,1
58a7e1caf,0,0,1
29a9fdad5,0,0,1
2ca3f6d92,0,0,1
1f7863209,0,0,1
d9f692e74,0,0,1
649589d9f,0,0,1
3cafd9500,0,0,1
121ee5fa0,0,0,1
7a6bc9e55,0,0,1
569e2b299,0,0,1
032aefa61,1,0,1
88f79f7ee,0,0,1
1ef5b1310,0,0,1
5e9737811,0,0,0
46ef61c91,0,0,1
fa773690e,0,0,1
d8697f0fd,0,0,1
bdff3528c,0,0,1
e7b3f752a,0,0,1
1de2c7e27,0,0,1
9b227ae56,0,0,1
db6b79545,0,0,1
98d3a24b8,0,0,1
2cc0c6dee,0,0,1
c0503dd75,0,0,1
0c4c55b39,0,0,1
26bba34a6,0,0,1
c92b59557,0,0,1
d1338d152,1,0,1
034259113,0,0,1
4df3f4bc3,0,0,1
574b9ab4f,0,0,1
5287fead8,0,0,1
ba4811f35,0,0,1
ba2904fd9,0,0,1
1349f68db,0,0,1
28f1efe3c,0,0,0
e93ec1c41,0,0,0
48432dfa0,0,0,1
03188ecad,1,0,1
34fd2f89a,0,0,1
970910885,0,0,1
91c2edae8,1,0,1
a566e5a44,0,0,1
d680ddf5d,0,0,1
2f1c0947d,0,0,1
6ab0ddda3,1,0,0
c1c0405ef,0,0,1
f9e4762d2,0,0,1
fba2f803d,0,0,1
3757e3734,0,0,1
eb11a4321,0,0,1
36d764abf,0,0,1
6f08386f4,0,0,1
dce7af31c,0,0,1
5d8622f3c,0,0,1
6bf713e5d,0,0,1
4040a04bb,0,0,1
4733d5e7a,0,0,1
0fd9076d7,1,0,1
61e7f4ebe,1,0,1
aaadb1aac,0,0,1
6fea8ac52,0,0,1
6e50b52c9,1,0,1
28b4420eb,0,0,1
6914ade58,0,0,1
560d2b399,0,0,1
7b1c82382,0,0,1
35c9336dc,0,0,0
9b09190e4,0,0,1
de0ace433,0,0,1
af4941f15,0,0,1
9358ef6d7,0,0,0
c296177eb,0,0,1
628e30f3b,0,0,1
7e3c6f81d,0,0,0
556549333,0,0,1
e2bb56954,1,0,1
3dd6ea6bb,1,0,1
2f3d368d3,0,0,1
45dbc315f,1,0,1
7c8960273,0,0,1
80ec7f00d,0,0,1
75f7beaf2,1,0,1
072bb91b4,0,0,1
3033b66f9,0,0,1
b7351540f,0,0,1
c1985add1,0,0,1
d8060a227,0,0,1
8e0d93659,0,0,1
fa89bfa82,0,0,1
7268e9e21,0,0,1
6e31c1647,0,0,1
5ac95823c,0,0,1
2cf6b6627,0,0,1
ad5250ecf,0,0,1
e156e8aa0,0,0,1
4b3efcfe0,0,0,1
f555570eb,0,0,1
f8530e295,0,0,1
951f0f32a,0,0,1
e1b0baf8a,0,0,1
5c7136c2e,0,0,1
bb90447e5,0,0,1
4d7fd1ee8,0,0,1
31912a7d7,0,0,1
e218c632b,0,0,1
e0736a22f,0,0,1
0510cacd0,0,0,1
f394d4aad,0,0,1
ae946bb63,0,0,1
c5b782f4e,0,0,1
f3fd77fe8,0,0,1
92b5de07f,0,0,0
3befd2af6,0,0,1
51337d3a4,0,0,1
a6783a1c6,0,0,0
7fc31b6bd,0,0,0
365aaebc8,0,0,1
b1e94ac2d,0,0,1
dfe83669d,0,0,1
179c21d17,0,0,1
595b8d58f,0,0,1
cf9bc2dc8,1,0,0
323f562e0,0,0,1
7ed037049,0,0,1
e2f5253f7,0,0,1
1533ebfd4,0,0,1
93df8b5c7,1,0,1
8a3efc6c4,0,0,1
51e25fe8b,0,0,0
c79019195,1,0,1
2b8f1e583,0,0,1
f72db59b3,0,0,1
48c9474d9,0,0,1
9e2af0f7a,0,0,1
d7dd71467,0,0,1
43d31be6c,0,0,1
4a4d8cadb,1,0,1
5e203eeaf,0,0,1
48ceb84a0,0,0,1
eee978cc3,0,0,1
065906a54,0,0,1
cfbbeec5a,0,0,1
0e9c1385c,0,0,1
920a44cbb,0,0,1
ec322a0f2,0,0,1
2826f9095,0,0,1
8da7afcd4,0,0,1
2cb770ad7,0,0,1
79e510cb9,0,0,1
fa1d3af33,0,0,1
6d5b6616f,0,0,1
420193f17,0,0,1
82ab0ebbd,0,0,0
bf37d753e,1,0,1
0de6709ab,0,0,1
703f1a4c4,0,0,1
c0e61e2f0,0,0,1
a8518bd6b,0,0,1
6c5a7a1ef,0,0,1
3bb0c9458,0,0,1
05fadeacd,0,0,0
cedeef1a7,0,0,1
e633a6647,0,0,1
2fdc23bcb,0,0,1
43c623f94,0,0,1
d6209194b,0,0,0
7f670fb1d,1,0,1
e6a856527,0,0,1
4edc9ecc5,0,0,1
81d6d070c,0,0,1
8f47129b2,0,0,0
087804d85,0,0,1
902e7f8aa,0,0,1
bb928145e,0,0,0
1c4d99f6e,0,0,1
27bbc8c4f,0,0,1
8364bf2eb,0,0,1
ea3c51eb3,0,0,0
74d7a26bc,0,0,1
bd0bfa1f6,0,0,1
99c110585,1,0,1
cabb4127e,1,0,1
a2665a33f,0,0,1
de8b7400d,0,0,1
8e3e0ffde,0,0,1
e7a8fea6b,1,0,1
5b7007847,1,0,1
8bdffc917,0,0,1
63e2cb92e,0,0,1
e4eb08c79,0,0,1
a5f027ab8,0,0,1
fafa7ddb0,0,0,1
6e9e0ce30,0,0,1
1b6c5e07e,0,0,0
fd39fef15,0,0,1
c120a6f75,1,0,1
023979a33,0,0,1
8396c07c5,0,0,1
ece36dc30,0,0,1
22abde55b,0,0,1
6f77b4edf,0,0,1
4e974f807,0,0,0
6e31c7d5c,0,0,1
88dc80de7,0,0,1
cf5c8352d,0,0,1
9c80a9ed6,0,0,1
a6adb9a9f,0,0,1
7efce4735,1,0,1
63c049a9e,1,0,1
e51470c34,0,0,1
1169ea6c5,0,0,1
70943f766,0,0,1
7d2e6ed97,0,0,1
4dbcd1d36,0,0,1
38cd559f6,0,0,1
0cf7fae9d,0,0,1
7125e101b,0,0,0
bded2690b,1,0,1
9ac5a9faf,0,0,1
83502a253,0,0,1
5d3c9feba,0,0,1
97dd55a08,0,0,0
8e3c58de2,0,0,1
65c2785b3,0,0,1
52dae90aa,0,0,1
01b167b92,0,0,1
8d6b89eff,0,0,1
d353746a5,0,0,1
402799b02,0,0,1
abfad94f2,0,0,1
271712276,0,0,1
400bc90ee,0,0,1
c57a0afef,0,0,1
ef8782012,0,0,1
de97498e6,0,0,1
70edbb1e3,0,0,1
d3c880313,0,0,1
c9cc0915c,0,0,1
e5ffc0a9d,0,0,1
7ca5ee472,0,0,0
0d4e81870,0,0,1
18095a42f,0,0,1
dde3750a1,0,0,1
3086dc257,0,0,1
b5fd8a091,0,0,0
546cf9e37,0,0,1
8bc5380ca,0,0,1
f27a94272,0,0,1
33c73d9ad,0,0,1
5c496f946,0,0,0
0819ac2f6,1,0,1
d48e16ef4,0,0,1
c573a0ce7,0,0,1
49f12d27b,0,0,1
2374a1c12,0,0,1
2cca2f141,0,0,1
5e1c62c0a,0,0,1
ed194417f,0,0,1
50339ca55,0,0,0
8709b75c2,0,0,1
640dbb3b6,1,0,1
deb0ad8cd,0,0,1
78631549e,0,0,1
8b03c494a,0,0,1
e493537b3,0,0,1
63562f208,0,0,1
1c8ab73ca,0,0,1
ff43926c3,0,0,1
23e36bfd9,0,0,1
3ca799ab8,0,0,1
189eaf5c4,1,0,1
0b110b315,0,0,1
03a3fb084,0,0,1
279895e23,0,0,1
267841852,0,0,1
b5158ef9e,0,0,1
4ae292968,0,0,1
10124968c,0,0,1
dc3066d92,1,0,1
c0645d6c9,0,0,1
88db34068,0,0,1
e7e23bfbf,0,0,1
bddd63050,0,0,1
6b4a3074d,0,0,1
f342f337e,0,0,1
ea678fb08,0,0,1
ba16e7f4b,0,0,1
b4060a70e,0,0,1
06cd6c623,0,0,1
3fd545213,0,0,1
5fc55b842,0,0,0
dde4e26d1,0,0,1
310f053bd,0,0,1
871ea8021,0,0,1
e4c9325d9,0,0,1
d02861aca,0,0,1
1fba191e3,0,0,1
cbd8840cd,0,0,1
086e528f0,0,0,1
e2b705117,0,0,1
79b439763,0,0,1
8a6f301fa,1,0,1
dfb7301a8,1,0,0
2ca3bc8f5,0,0,1
b0be76af8,0,0,0
f160ae385,1,0,1
c0604b559,0,0,1
c3deb0697,0,0,1
a05674125,0,0,1
97b0b5d92,0,0,0
d9175b948,0,0,1
