PetID,MeanMetadataScore,MedianMetadataScore,MinMetadataScore,MaxMetadataScore,StdMetadataScore,RepresentsPet,RepresentsOther
366a4544f,0.08464403328,0.05467869430000001,0.0177887882,0.265375906,0.07610360197612129,1.0,0.0
cf4bbdbfa,,,,,,0.0,1.0
d5aedc48b,0.08585161238833335,0.0447123125,0.016766938933333333,0.38771239500000004,0.11086298572096848,0.6666666666666666,0.3333333333333333
85594fcaf,0.07281718173,0.043572098749999996,0.0037752044500000003,0.20396732,0.07331342387393475,1.0,0.0
1d5be4060,0.08242960713333335,0.070698796,0.026651629333333333,0.18425973333333334,0.05189019245466176,0.3333333333333333,0.6666666666666666
6668704bf,0.07633945131,0.06417669725,0.0160099711,0.18552459,0.0498264101331148,1.0,0.0
af9d89c50,0.06420247,0.059215108,0.0327999545,0.123632065,0.030272630733260017,1.0,0.0
d8c6c546e,0.07560546141,0.0589938176,0.014367479090000005,0.23755665100000006,0.06684520443242523,1.0,0.0
290c3cd9e,0.0887199533,0.06261695125,0.0174608425,0.22311543,0.0671173786322481,1.0,0.0
783a31182,0.08931172988722222,0.06096244033333334,0.018693410872222226,0.2779699766666667,0.08060811020742459,0.8888888888888888,0.1111111111111111
15721ae3c,0.09052909177999999,0.0621272826,0.019840085400000002,0.30446928800000006,0.0839129188545662,1.0,0.0
495ce6c73,0.07495705666000001,0.0576217805,0.0030133132666666667,0.17136935666666667,0.05379563123623852,0.6666666666666666,0.3333333333333333
bd7bae691,0.07841099706,0.055517868750000005,0.0085647971,0.271071225,0.07334466695747802,1.0,0.0
2852d3c30,0.0950140059467,0.049322776765,0.011346352537,0.41340155300000003,0.12284311695366239,0.2,0.8
67115d437,,,,,,0.0,1.0
ac7edef88,0.08570558463333333,0.07811588133333333,0.032529796666666666,0.2280491,0.05540091335018904,1.0,0.0
a6e25e889,0.075287372306,0.0631077355,0.015306108660000001,0.189241066,0.05463651389347883,0.0,1.0
90dd998e2,0.08678587974999999,0.04452067625,0.0009554532500000001,0.398641315,0.1114889281031024,1.0,0.0
0f9f0dd0e,0.07488238178333333,0.06489912733333332,0.006953152166666666,0.21681887666666666,0.0632838905572178,1.0,0.0
b03114991,0.09329979463618182,0.0471344195,0.014951581692727272,0.40821139363636366,0.11964165454448757,1.0,0.0
e70a2beb6,0.08208874229999999,0.07281377,0.0279789995,0.18549578,0.04699394535615335,1.0,0.0
fe19d134c,0.09385761535,0.051915645999999996,0.0145837495,0.403998655,0.11760147318085881,1.0,0.0
27aa5bbfe,0.09664541339499999,0.046641707625,0.01291947295,0.3748626725,0.1146138434088657,1.0,0.0
a1769f482,0.09254480807999999,0.064324942,0.0158665458,0.3433760633333333,0.09303405670820986,1.0,0.0
d39684633,0.09663173501533333,0.026982997433333333,0.005398731553333334,0.34694543333333333,0.12479271527921593,1.0,0.0
d1f01fc04,0.09943910149,0.08920866499999999,0.0033370159,0.2590994,0.08631831460785269,1.0,0.0
72e995e27,0.09515804549766667,0.03828041766666667,0.005723335776666667,0.4530490333333334,0.14247456775968934,1.0,0.0
fa3b3b348,0.08904479882300001,0.053325165645000006,0.015417256030000001,0.308302815,0.09009178755458834,0.7,0.3
9faeb952b,0.0820428793,0.05479595100000001,0.013799686333333333,0.23177670666666664,0.07012127277984534,1.0,0.0
aca422e60,0.12829113493188052,0.0798845885,0.007228237676496954,0.37093595333333335,0.12451274600853811,1.0,0.0
802986a45,0.07698977581250001,0.05909496075,0.019830468375,0.2438777725,0.06268716349342543,0.75,0.25
a996f1370,0.09421091874333333,0.05914794166666667,0.006047921433333333,0.31519412999999996,0.09864606075018155,0.6666666666666666,0.3333333333333333
799c6852c,0.0999956152026,0.022582661,7.2262126e-05,0.56802917,0.17315927930118305,1.0,0.0
1246bed4f,0.05896864209,0.049512943000000004,0.0050597154,0.16487396,0.05107281021041611,1.0,0.0
c2109fcac,0.07999596002425,0.039391632375,0.005106926455,0.3185036625,0.09597317270775911,1.0,0.0
4529e91da,0.08621537004999999,0.086032785,0.021956642999999998,0.167080675,0.04605377528033975,1.0,0.0
ad6387a7e,0.08166519015,0.06123148575,0.01953169775,0.25164948000000004,0.06957627330924357,0.5,0.5
7beb8f666,0.094222511574,0.05683093800000001,0.0094268041,0.35876425399999995,0.10359603546793114,1.0,0.0
966aaf6e2,0.09528115569800001,0.062273367499999996,0.01557443038,0.290753622,0.08625570491362355,0.0,1.0
d23a1962d,0.08617112341333334,0.06816475758333333,0.0128680099,0.23056370666666667,0.06809057933930367,1.0,0.0
0e28a90f6,0.07946643998,0.03742985612500001,0.00754447145,0.3417206975,0.1022979102366626,0.25,0.75
f785304ad,0.06660058847,0.049892325,0.0030353132,0.21296233,0.06478149596753625,1.0,0.0
69ba8d92e,0.0789286172,0.06924070199999999,0.012592648,0.23934464,0.060448548842949104,0.0,1.0
6fcee4bee,0.0861431255354375,0.059003820218749996,0.015852494541874998,0.27847525125,0.0809301830533597,0.9375,0.0625
63a542d16,0.0817713098004,0.0608561764,0.016495854004,0.23970429000000001,0.06444034612186988,1.0,0.0
03ea48efa,0.0734979005685,0.06342447937500001,0.03122372181,0.1461153275,0.03448288089615892,1.0,0.0
ed74a9822,0.08372449502333333,0.060236294833333315,0.019689034233333333,0.25834720166666664,0.07071259623674932,0.8333333333333334,0.16666666666666666
0af685a60,0.07812092558333333,0.05773488000000001,0.02693567583333333,0.2110527316666667,0.05943839293132792,1.0,0.0
603892936,0.09315695179999998,0.059135671,0.021313076333333333,0.2983669466666667,0.08299026198060415,1.0,0.0
a90d6fbee,0.08887620098,0.06747233266666665,0.007231060300000001,0.24020147666666666,0.07831102731161306,0.3333333333333333,0.6666666666666666
b73cc0f45,0.08598502717999999,0.047553643500000006,0.023806400999999998,0.28012200800000003,0.08491137696753813,1.0,0.0
9ea482068,0.093758914075,0.06925062812499999,0.01963618575,0.36556871500000004,0.09660542871455263,0.25,0.75
d0eb1073d,0.0770243806,0.06376604500000001,0.031340234,0.18913305,0.04373417273661275,1.0,0.0
bd8224d08,0.092750623253,0.0361905655,0.00025839853,0.32686016,0.10422706448663326,1.0,0.0
98437e7cd,0.08903998853002396,0.07126615437,0.015618446650699438,0.22368402399999998,0.0712395303203402,0.8,0.2
a2dbe6af3,0.08463762908,0.0923321145,0.004995819800000001,0.194392735,0.057998143449460804,1.0,0.0
a8ea0c6a7,,,,,,0.0,1.0
8a2e1d05b,0.05660238675,0.0562647565,0.0142554715,0.103148006,0.034150421394059875,1.0,0.0
556599752,0.09511469826,0.07309894,0.009872567266666665,0.27317104666666664,0.08294255912136127,0.6666666666666666,0.3333333333333333
40c0fdccb,0.088140652594,0.05755746960000001,0.01916877574,0.297911094,0.08381251708102519,1.0,0.0
951d3ae42,0.08874823558,0.0234385255,0.0010812149,0.45999926,0.13741865658557698,1.0,0.0
9a965c1f0,0.09914917555,0.0662139915,0.0032997665,0.26400346,0.09056632729426764,1.0,0.0
896e76b69,0.08665797116666667,0.05683662316666666,0.017469667833333334,0.27288526,0.07687606243008975,1.0,0.0
dd3c902ae,0.0841079047,0.07879230183333334,0.016612126,0.20036687333333333,0.055960317305293585,1.0,0.0
31926dd6d,0.09761088144999999,0.053899862750000006,0.0105207095,0.36399174,0.10120100229461645,1.0,0.0
abbe2568f,0.085572621,0.0662529865,0.013115596,0.33680996,0.08735062398099737,1.0,0.0
89a6620e3,0.09717353056333333,0.0393565875,0.006483429966666667,0.3822978433333333,0.11662997957094719,1.0,0.0
8b12f497f,0.0811614397,0.066826475,0.017910447,0.20900275,0.059874857258767934,1.0,0.0
cb062285d,0.07898350452,0.05364565275,0.009540620199999999,0.244682595,0.0791651741167671,0.5,0.5
6b5f208fc,0.09501036465727274,0.06169523945454544,0.025989619754545456,0.2790101245454546,0.08306362706275688,1.0,0.0
b38dcdc90,0.09445826617928572,0.0425424447,0.01524392595,0.37576465400000003,0.11920871410106733,1.0,0.0
d08bc2c0a,0.074721221542,0.05449076879999999,0.01085684776,0.24687502799999997,0.0683819748089726,0.8,0.2
da840f8d4,0.08989413666000001,0.066993105375,0.01855742235,0.270259525,0.07702387524101696,0.5,0.5
08438c720,0.0522214907,0.04685835225,0.020998489999999998,0.10326151750000001,0.022716732985082692,1.0,0.0
9fd2b640f,0.08938071625,0.06412465725,0.0240375915,0.247253205,0.06931651315744858,0.5,0.5
9e9ce66e9,0.08075364616200001,0.054873235500000006,0.02428812582,0.23653027199999999,0.0641125726735023,1.0,0.0
093620671,0.09373500734533331,0.053967513833333335,0.013413842453333333,0.31300172,0.09143338885958141,1.0,0.0
ed44605a0,0.08728810121570833,0.0595668795,0.01887194417375,0.2411819991666667,0.07084370086457054,0.9583333333333334,0.041666666666666664
3759a1d40,0.08136287927800001,0.080791501,0.01278344998,0.21024395499999998,0.059607454543312996,1.0,0.0
3991dd72d,0.08300651649249999,0.0655553605,0.023052011425,0.21073978499999999,0.059884512710642865,1.0,0.0
74363ff2b,0.08448032286300002,0.043421379,0.00030721963,0.31253362,0.10029064350183506,1.0,0.0
7199d2d4c,0.09132730748066668,0.05741124949999999,0.019329876473333334,0.32939179333333335,0.09438800114070815,1.0,0.0
7e69c99bc,0.09757016245,0.051396395125,0.010594046,0.3140996025,0.10417024535547126,1.0,0.0
91633ef0b,0.092151517,0.0700569635,0.02352225,0.2767733,0.07409212738419256,1.0,0.0
4fbe0c2e5,0.09561238395,0.04236263483333333,0.004349789533333333,0.4525441666666667,0.1373648666808817,0.6666666666666666,0.3333333333333333
a768123bd,0.08173560703333334,0.0718402965,0.027066948666666663,0.19363397333333332,0.052210354690341305,1.0,0.0
63b5f502a,0.08602052911833331,0.057219072,0.008752265516666666,0.29846228999999996,0.0875102462502228,0.8333333333333334,0.16666666666666666
25ffa1850,0.092597595805,0.060174750374999995,0.0090033478,0.32708786749999996,0.09705857252080075,1.0,0.0
3e13d34d6,0.08814842110000001,0.055920759,0.01836729,0.26544484,0.08643189484000866,1.0,0.0
85ec1aac0,0.08975840139999999,0.034260318,0.003916399,0.44166005,0.12325367625190987,1.0,0.0
92a667671,0.0884460933012,0.0613815596,0.012059498472,0.320839412,0.09022333659448709,1.0,0.0
95b94b4ac,0.08043632304599999,0.0692054328,0.01193713806,0.211065892,0.05553153439872566,0.6,0.4
dc549e010,0.09886374312,0.040968679,0.0016446782,0.5062682,0.1476189248744831,1.0,0.0
442f853b2,0.07176064509999999,0.061972496,0.0466821475,0.125128705,0.023229083827699573,0.0,1.0
7b8d76961,0.09950214069999999,0.032787249,0.011330501,0.35167214,0.1103303414125611,0.0,1.0
c85f29411,0.083075738925,0.080122425,0.00518752675,0.19080341,0.05152398205035748,0.5,0.5
0eba510fc,0.08108318143333333,0.05514452683333334,0.010059988566666666,0.33420942666666664,0.09217046013886554,0.0,1.0
5314d64ac,0.0865305478,0.0692585835,0.0283742415,0.20178321,0.05443704896920967,1.0,0.0
eb4c66e7a,0.052439096389999995,0.0478180409,0.0146998409,0.1146849118,0.029739449463460542,1.0,0.0
0ea7eaf00,0.08292053290592308,0.060085491038461544,0.011245039736153846,0.25953051923076925,0.0727651583269783,0.8461538461538461,0.07692307692307693
c2c4f5f40,0.0849249495,0.034301884,0.011530737,0.29581094,0.08982450675102431,1.0,0.0
0850d4334,0.09234679410999999,0.0551867195,0.008863181099999999,0.29457969,0.09257130373930629,1.0,0.0
2739ddaa6,0.09445643789999998,0.06148322783333333,0.028700018999999997,0.3171501066666667,0.08572137717182526,1.0,0.0
f9d566df8,0.08342899745000001,0.0599006455,0.0132574125,0.18567769499999998,0.056458371013457846,1.0,0.0
b3902add8,0.07438477870000001,0.0677340875,0.048784625,0.10224564,0.020436513728234157,1.0,0.0
1ef0bf320,0.09862397951000001,0.040930143,0.0037915555,0.3465939266666667,0.11563426002099204,1.0,0.0
2618aa6a2,0.091761387712,0.0577702512,0.01117283412,0.314114784,0.09473844909720419,0.8,0.2
92d5ac408,0.08740335969357141,0.05819570114285715,0.022502056035714285,0.2968992442857143,0.0814824194127213,0.5714285714285714,0.42857142857142855
319f3e6e7,0.09006081040000001,0.0523217175,0.01749021,0.36619633,0.09730571781489343,1.0,0.0
fa94cdf93,0.0723134557,0.063439986125,0.01993033475,0.1718277125,0.045107425491288794,1.0,0.0
a12bb119e,0.0873851698625,0.06086077175000001,0.015090504375000001,0.24420704999999998,0.0706097066150658,1.0,0.0
915031b99,0.09741884648,0.07504503266666666,0.005784481233333334,0.35298644333333334,0.10732074307026525,1.0,0.0
21c8d5f0e,0.08952193591846153,0.055431788884615384,0.01315221946923077,0.3196618923076923,0.09316761544156157,0.23076923076923078,0.7692307692307693
fb4078a22,0.0839357318,0.0623649821,0.0216446538,0.256573724,0.0711109256371201,1.0,0.0
6d3930bb1,0.09051569495,0.0696297,0.0053027375,0.26825434,0.07949355950143804,1.0,0.0
9ce27322b,0.0664963262,0.048026361000000004,0.033691127,0.20366926,0.049006757601911616,0.0,1.0
0d6cb5b69,0.09840013772600001,0.0328914948,0.0078054024,0.48837158399999997,0.15277714053698097,1.0,0.0
2910c35cc,0.093959703995,0.0428235535,0.0173019472,0.41566746,0.11747104915536197,1.0,0.0
72f6dbb1d,0.053214700224999995,0.03890774175,0.008085686,0.130015712,0.04144455681539301,0.0,1.0
0a555d688,0.09543094465,0.06454297712500001,0.030754455,0.306007555,0.08577243362738754,1.0,0.0
a8a3c4f49,0.08892823033663065,0.04539038415,0.008203887063434563,0.3708964625,0.11032498177896144,1.0,0.0
215903d75,0.08581086190000002,0.0455434355,0.027781959999999998,0.30657243666666667,0.08458241922694631,1.0,0.0
026c202c6,0.06352342944875,0.049689140625,0.012184610362499999,0.1549253725,0.04464546567579098,1.0,0.0
311ee8343,0.066518452425,0.045628364874999994,0.023846787,0.19751543749999997,0.052875839704156026,0.0,1.0
a5d08e982,,,,,,0.0,1.0
00f63c6fc,0.09651121125,0.09019819000000001,0.012445935,0.21904866,0.06763518724692369,1.0,0.0
514319114,0.08525675213333334,0.07300318033333333,0.018790557833333332,0.22329475333333335,0.06288999707910338,1.0,0.0
ae3a99b36,0.096463448776,0.0429539048,0.012721809,0.372142246,0.11818297422924898,0.8,0.2
2a9fd8dcd,0.0900841408,0.06906726183333334,0.015341985,0.2255593466666667,0.0617532727890178,1.0,0.0
7a58cfb6e,0.0952069916,0.063135163,0.03417541,0.30942136,0.08387732460080431,1.0,0.0
2cfbdd28a,0.0856501257,0.050129866,0.0213836535,0.26972579,0.07544997432102366,1.0,0.0
29ac4357e,0.0525650869,0.0492555425,0.019064054,0.13537833,0.03210115268584197,1.0,0.0
d3b017517,0.03583376247,0.0250535355,0.0017957115,0.07172099,0.02564811569173535,1.0,0.0
4168bfd52,0.057626988512,0.043554828250000004,0.00227730382,0.153750703,0.04698638349876217,0.5,0.5
3006cd3eb,0.07772977420285714,0.05049825678571429,0.011667971885714288,0.21189417285714285,0.06304103786239751,1.0,0.0
7d4fceffc,0.08591259655000001,0.05999248675,0.027254332,0.22131411499999998,0.059501233293152836,1.0,0.0
200a0df49,0.09911937446339585,0.053474446833333335,0.010778380409911767,0.4679759766666667,0.1333532221796927,0.0,1.0
6219a1e79,0.089053514,0.0506310105,0.029712151333333336,0.29876651000000004,0.08043122476150151,1.0,0.0
53e7035cf,0.0767996819,0.054724805,0.027254878,0.20147952,0.051506916630749064,1.0,0.0
5e1856e1d,0.09254087556749999,0.044269076500000004,0.008258965925,0.3310946675,0.09717131633001254,1.0,0.0
8ca443ef0,0.06331205036857143,0.039910968071428576,0.011319179657142856,0.19788188999999998,0.057758426620775086,0.42857142857142855,0.5714285714285714
765039f34,0.09302209791666666,0.055119816999999995,0.0213963835,0.32341402166666666,0.09438989649700956,0.8333333333333334,0.16666666666666666
694a730b4,0.07687836553183333,0.06665609829166666,0.017724643701666664,0.1764463704166667,0.05320546642748935,0.5833333333333334,0.4166666666666667
e4b550d46,0.09421731113835044,0.04989292634999999,0.009879539099944181,0.362694961,0.10903805673853492,0.7,0.3
3c25f4969,0.07465698709999999,0.0612574825,0.027197988,0.190042015,0.04386556633373331,1.0,0.0
4cfd0fac0,0.08658539680666666,0.051668534083333335,0.010091505399999999,0.247919035,0.07918806926764126,0.16666666666666666,0.8333333333333334
5dbd7f61b,0.09769030105999998,0.019033238,0.004647181,0.39754146,0.1498363300022288,1.0,0.0
72e093c41,0.08719647983,0.049121059625,0.016596820050000002,0.3123480625,0.0913352799782675,1.0,0.0
cbd289193,0.09219193950124999,0.0604552976875,0.0088737707875,0.35204272249999996,0.1086508514323859,0.75,0.25
396910627,0.0852140461,0.0617733075,0.017597,0.29772937,0.07881514278020581,0.0,1.0
0c752844d,0.07609807090000001,0.06062443770000001,0.0201988668,0.17570533200000002,0.05053391224704647,1.0,0.0
1aa8ed8dc,0.09919327955210339,0.01733294639,0.0048317515888537995,0.595779936,0.18436144829796253,1.0,0.0
37ae0cd69,0.0931611241,0.0685142025,0.015613743,0.268371955,0.07964881230379295,0.0,1.0
cd829526d,0.09549536627000002,0.09612480500000001,0.0038204477,0.25711668,0.07999479502063224,1.0,0.0
3cd5d9102,0.0870265909,0.054218539999999996,0.017732598,0.35351673,0.09404549652510309,1.0,0.0
ce0deaac0,0.096794057244,0.0359324033,0.01246556962,0.41615484,0.12864878039299651,1.0,0.0
4914da5ec,0.09580444517,0.05911027879999999,0.0090811012,0.335133386,0.10139280414344029,1.0,0.0
da962d158,0.09991995059493196,0.048993208793760006,0.0014439896722671817,0.30369499166666664,0.10735647260401197,1.0,0.0
4695c4fb3,0.06964888758000001,0.077509765,0.0024584138,0.10327933,0.026718677615321686,1.0,0.0
57f2482cc,0.087314015,0.070466911625,0.025823405749999997,0.2213853675,0.05946193387523689,1.0,0.0
79314275c,0.09469481533600001,0.043846182,0.00028913896,0.53167135,0.1530933699240467,1.0,0.0
8fb06a963,,,,,,0.0,1.0
1042ee67b,0.06762040279999999,0.0503156355,0.040136106,0.18340097,0.04109421264995016,1.0,0.0
d8fc9bc28,0.09093288372875,0.07425291650000002,0.0188261152,0.2661549525,0.072487036682538,1.0,0.0
f3a5451b9,0.06527808019999999,0.067314363,0.038069397,0.10106055,0.02233859245317821,0.0,1.0
7e8c5d816,0.0943568822036,0.0729817673,0.015145389496,0.271027018,0.07789706388057986,0.8,0.2
311799b58,0.07403212769999999,0.063138465,0.030297892,0.14320256,0.03637277451575102,1.0,0.0
0a40d8c85,0.084990026974,0.037733567833333335,0.013385678406666669,0.28815351,0.09376004049711205,1.0,0.0
c0270a5f1,0.0851652392,0.08458159166666668,0.025779167333333335,0.15152680500000001,0.04035934239106337,0.3333333333333333,0.6666666666666666
6d98621a6,0.08665944149999999,0.06888875375,0.028455845,0.265576815,0.06860369058716556,0.0,1.0
86ce90970,0.08494493581428571,0.0630247677857143,0.026579805142857144,0.21630551285714286,0.061216943628125665,1.0,0.0
a85457e16,0.09078872777466666,0.05615864316666667,0.014089977413333335,0.2691203933333333,0.0808487127950943,1.0,0.0
dcc0d8482,0.08765988986666666,0.05326273916666666,0.03238077566666667,0.33139547666666663,0.08738076788353392,1.0,0.0
02d644003,0.06363929385,0.04960993025,0.0153206405,0.141452115,0.039550746478776724,0.5,0.5
d4427513d,0.08403413944,0.06250016,0.0022216944,0.20482188,0.06727916035261068,1.0,0.0
eab1d3e9f,0.09206106375999999,0.05838880308333333,0.017535894166666663,0.27252851666666666,0.08008484334014475,0.8333333333333334,0.16666666666666666
48c5a3c40,0.07328836356666667,0.0602697,0.023866732,0.15694778666666664,0.038935797787927696,0.3333333333333333,0.6666666666666666
0e9eec98f,0.096065842308,0.0735654484,0.00990276948,0.275008676,0.08418511394743458,1.0,0.0
