PetID,NumberOfSentences,SentimentMean,SentimentMedian,SentimentStd,SentimentMax,SentimentMin
65470d9c0,10.0,-0.02,-0.15000000000000002,0.5202563470700445,0.9,-0.8
f8619af42,1.0,0.7,0.7,,0.7,0.7
d8664fb93,2.0,0.25,0.25,0.9192388155425119,0.9,-0.4
167fafe7b,1.0,0.2,0.2,,0.2,0.2
a575d70f3,5.0,0.32,0.2,0.593295878967653,0.9,-0.5
4d73d97fd,5.0,0.52,0.6,0.27748873851023215,0.9,0.2
456908d93,11.0,0.26363636363636367,0.1,0.47174723586413786,0.9,-0.6
6cafa50dd,3.0,0.0,0.0,0.9,0.9,-0.9
22c2f101e,4.0,0.175,0.15,0.20615528128088303,0.4,0.0
37d88b689,8.0,0.375,0.4,0.4200340122282616,0.9,-0.2
9d8032dd0,6.0,0.26666666666666666,0.2,0.5202563470700446,0.9,-0.4
918ae2c95,4.0,0.325,0.45,0.51234753829798,0.8,-0.4
86d02f6a8,1.0,0.9,0.9,,0.9,0.9
b03b1a110,2.0,0.55,0.55,0.4949747468305833,0.9,0.2
91df1b68f,1.0,0.2,0.2,,0.2,0.2
bdde3b5ca,4.0,0.45,0.44999999999999996,0.3109126351029605,0.8,0.1
18ef93321,3.0,0.03333333333333333,0.0,0.05773502691896259,0.1,0.0
465e2ee50,4.0,0.425,0.44999999999999996,0.38622100754188227,0.8,0.0
0b74f813f,7.0,0.1571428571428571,0.3,0.4894116973712516,0.6,-0.8
f2f8980cd,1.0,0.2,0.2,,0.2,0.2
1aa527f5a,,,,,,
c220fd5cc,3.0,0.5333333333333333,0.8,0.46188021535170065,0.8,0.0
6f46311db,4.0,0.15,0.0,0.3,0.6,0.0
ea3de2587,3.0,0.3333333333333333,0.2,0.5131601439446883,0.9,-0.1
15b6026b1,5.0,0.1,0.0,0.24494897427831783,0.4,-0.2
0b04b1c7a,1.0,-0.3,-0.3,,-0.3,-0.3
2179be57e,2.0,0.45,0.45,0.6363961030678927,0.9,0.0
b1c83d13b,61.0,0.09016393442622954,0.0,0.4650107231856011,0.9,-0.9
8d54c5d66,3.0,0.5,0.7,0.43588989435406733,0.8,0.0
12dd13adf,,,,,,
e7fdf6d1c,1.0,0.9,0.9,,0.9,0.9
bcec3d919,2.0,0.45,0.45,0.4949747468305833,0.8,0.1
e1e2ecc3e,4.0,0.15000000000000002,0.0,0.5196152422706631,0.9,-0.3
2f50d46b2,3.0,0.26666666666666666,0.2,0.20816659994661327,0.5,0.1
b09fa9385,3.0,0.39999999999999997,0.3,0.458257569495584,0.9,0.0
57bf84005,1.0,0.9,0.9,,0.9,0.9
f77a6e11c,3.0,-0.06666666666666667,0.0,0.404145188432738,0.3,-0.5
f294123c1,1.0,0.2,0.2,,0.2,0.2
d6aa1281f,2.0,0.45,0.45,0.6363961030678927,0.9,0.0
7edefab1a,12.0,0.5333333333333333,0.75,0.41851106932973137,0.9,-0.2
51a0d55ba,4.0,0.9,0.9,0.0,0.9,0.9
87520e2c9,1.0,-0.5,-0.5,,-0.5,-0.5
ca2c00404,7.0,0.24285714285714285,0.2,0.263673679998231,0.7,0.0
bf2b57c9d,4.0,0.049999999999999996,0.05,0.532290647422377,0.7,-0.6
dc7dad1da,3.0,0.03333333333333335,0.0,0.35118845842842467,0.4,-0.3
07638746f,13.0,0.2538461538461539,0.2,0.3950008114240286,0.9,-0.3
237343008,5.0,0.22000000000000003,0.2,0.2280350850198276,0.5,0.0
c8c71e90a,4.0,0.7000000000000001,0.8500000000000001,0.33665016461206926,0.9,0.2
181f3796e,3.0,0.6333333333333334,0.8,0.3785938897200183,0.9,0.2
59a08eeec,18.0,0.09444444444444446,0.1,0.35887442047769663,0.9,-0.7
56845ff26,3.0,0.8666666666666667,0.9,0.05773502691896256,0.9,0.8
1936c68a5,8.0,0.6625,0.6,0.18468119248354137,0.9,0.4
559afad4f,5.0,0.38,0.4,0.4969909455915671,0.9,-0.3
0b501f1d8,2.0,0.55,0.55,0.4949747468305833,0.9,0.2
1c69743d6,7.0,-0.3142857142857142,0.0,0.46342410895626135,0.2,-0.9
0edacb2ed,,,,,,
7ba9cb4a0,4.0,0.19999999999999998,0.15,0.31622776601683794,0.6,-0.1
9a9707c98,2.0,0.75,0.75,0.21213203435596428,0.9,0.6
cc4670dac,3.0,0.6,0.9,0.5196152422706632,0.9,0.0
e7dca0b2b,5.0,0.13999999999999999,0.1,0.2880972058177586,0.6,-0.2
87a679d31,3.0,0.16666666666666666,0.0,0.6658328118479393,0.9,-0.4
05f84991b,10.0,0.12000000000000002,0.0,0.4779586221049313,0.9,-0.5
0d6696a32,5.0,0.36,0.5,0.5366563145999496,0.9,-0.3
5407c6e1a,4.0,0.25,0.25,0.3696845502136472,0.7,-0.2
df6048227,2.0,0.05,0.05,0.07071067811865477,0.1,0.0
707b0c535,11.0,0.43636363636363634,0.6,0.4863593882567237,0.9,-0.7
e3b589e13,3.0,0.20000000000000004,-0.1,0.5196152422706632,0.8,-0.1
596d623f9,16.0,0.4,0.4,0.4066120181860508,0.9,-0.3
5dff15fc4,8.0,0.275,0.05,0.4234214381508266,0.9,-0.2
eb7804aa7,4.0,0.75,0.75,0.12909944487358058,0.9,0.6
940b0ad69,13.0,0.2692307692307693,0.2,0.42892232277460096,0.9,-0.6
549273935,2.0,0.55,0.55,0.4949747468305833,0.9,0.2
32618b795,8.0,0.024999999999999988,0.05,0.5444525428617002,0.7,-0.8
a36e3c034,5.0,0.12000000000000002,0.1,0.4438468204234429,0.8,-0.4
4ad983a9d,7.0,0.17142857142857143,0.1,0.5765248931147313,0.9,-0.7
2fa8b64b1,5.0,0.04000000000000002,0.1,0.654217089351845,0.9,-0.7
88b992d13,12.0,0.2916666666666667,0.39999999999999997,0.5567083998146987,0.9,-0.9
166345ac8,3.0,0.6,0.7,0.36055512754639896,0.9,0.2
6ac437438,20.0,0.38499999999999995,0.4,0.3688888008172938,0.9,-0.3
132a28bc9,2.0,0.05,0.05,0.07071067811865477,0.1,0.0
b9d0281a1,,,,,,
57cd5663c,3.0,0.43333333333333335,0.5,0.20816659994661327,0.6,0.2
93cdb10e6,4.0,0.05000000000000002,0.0,0.6557438524302001,0.9,-0.7
1696809dd,1.0,0.0,0.0,,0.0,0.0
e3dbfe4c0,5.0,0.3,0.5,0.6123724356957945,0.9,-0.4
d41f2a466,10.0,0.35000000000000003,0.35,0.3374742788552765,0.9,-0.1
9981290b2,6.0,0.6166666666666666,0.6499999999999999,0.2714160398109638,0.9,0.3
43fe381b3,7.0,0.37142857142857144,0.3,0.32513733362117264,0.9,-0.1
b66a74309,1.0,0.1,0.1,,0.1,0.1
deb43659b,1.0,0.1,0.1,,0.1,0.1
d33840dfa,5.0,0.42000000000000004,0.5,0.2280350850198276,0.7,0.1
b0dc1d4f0,4.0,0.15,0.0,0.3,0.6,0.0
8e8779496,2.0,0.05,0.05,0.07071067811865477,0.1,0.0
013527aeb,7.0,-0.14285714285714285,-0.1,0.2819996622760558,0.2,-0.6
15f62e911,1.0,0.8,0.8,,0.8,0.8
4fc7557be,6.0,0.3666666666666667,0.2,0.4273952113286562,0.9,0.0
05f00d521,1.0,0.0,0.0,,0.0,0.0
d3dbf1e95,3.0,0.3666666666666667,0.2,0.47258156262526085,0.9,0.0
46539f4bf,4.0,0.09999999999999998,-0.05,0.408248290463863,0.7,-0.2
8229b256e,7.0,0.32857142857142857,0.3,0.3450327796711771,0.8,0.0
4e2440e26,14.0,0.3071428571428571,0.4,0.3474396144861517,0.8,-0.4
ff0b61121,3.0,-0.0666666666666667,0.1,0.6658328118479393,0.5,-0.8
118c1147c,1.0,0.8,0.8,,0.8,0.8
047514286,15.0,-0.06666666666666667,0.0,0.47759317216145175,0.8,-0.9
b05231f8c,2.0,0.2,0.2,0.8485281374238571,0.8,-0.4
49d4a0adf,3.0,0.8000000000000002,0.8,0.10000000000000003,0.9,0.7
e99eda1f6,4.0,0.5,0.5,0.4082482904638631,0.9,0.1
249540f2d,8.0,0.050000000000000024,0.0,0.6740072064048828,0.9,-0.8
74cd0ff66,5.0,0.4800000000000001,0.8,0.4381780460041329,0.8,0.0
0d7247d3e,1.0,0.0,0.0,,0.0,0.0
e133ab2f1,1.0,0.2,0.2,,0.2,0.2
ca21c4266,,,,,,
eea123bb1,2.0,0.55,0.55,0.21213203435596423,0.7,0.4
01f976ec9,1.0,-0.3,-0.3,,-0.3,-0.3
6f3e70321,11.0,0.3818181818181818,0.5,0.4874796033029112,0.9,-0.6
2a5e70892,4.0,0.5,0.4,0.27080128015453203,0.9,0.3
86e49d18d,,,,,,
60a36cab1,3.0,0.033333333333333326,-0.1,0.2309401076758503,0.3,-0.1
23bf0ed46,1.0,0.5,0.5,,0.5,0.5
321d04634,3.0,0.3666666666666667,0.1,0.46188021535170065,0.9,0.1
ae19ab91d,4.0,0.15000000000000002,0.0,0.5196152422706631,0.9,-0.3
40501d365,22.0,0.4318181818181818,0.5,0.46638055545961876,0.9,-0.7
d92d4242a,7.0,0.31428571428571433,0.1,0.3670993118515816,0.8,0.0
15f89f939,5.0,0.27999999999999997,0.2,0.37013511046643494,0.9,0.0
f4212d640,4.0,0.275,0.1,0.4193248541803042,0.9,0.0
2c4089e4f,12.0,0.325,0.4,0.4309081319513687,0.8,-0.7
3c2324232,1.0,0.9,0.9,,0.9,0.9
0f78e05ef,2.0,0.14999999999999997,0.14999999999999997,0.7778174593052023,0.7,-0.4
1e759fed0,5.0,0.48,0.7,0.40249223594996214,0.9,0.0
94b587221,6.0,0.38333333333333336,0.6,0.49966655548141975,0.8,-0.3
79ec57bd7,1.0,0.9,0.9,,0.9,0.9
5bc5b2ced,4.0,0.3,0.44999999999999996,0.42426406871192845,0.6,-0.3
67be298a7,3.0,0.10000000000000002,0.1,0.4,0.5,-0.3
32acc8a7a,7.0,0.48571428571428577,0.6,0.34364987719368983,0.9,0.1
4d98e5623,3.0,0.3666666666666667,0.5,0.32145502536643183,0.6,0.0
0936ce7b4,5.0,0.3,0.2,0.570087712549569,0.9,-0.5
6c324e80a,3.0,-0.10000000000000002,-0.1,0.30000000000000004,0.2,-0.4
b69d479cf,5.0,0.33999999999999997,0.4,0.3361547262794322,0.7,-0.1
5ee5f72b8,1.0,0.9,0.9,,0.9,0.9
3f42bd15e,6.0,0.5666666666666668,0.6499999999999999,0.2732520204255893,0.8,0.1
beb0f98f7,4.0,0.525,0.55,0.4349329450233297,0.9,0.1
cbd703fb6,6.0,0.7000000000000001,0.8500000000000001,0.3521363372331802,0.9,0.0
5550a68dc,3.0,0.6,0.8,0.4358898943540674,0.9,0.1
91bab29e9,3.0,0.2333333333333333,0.1,0.41633319989322654,0.7,-0.1
755abaa79,3.0,0.39999999999999997,0.6,0.43588989435406733,0.7,-0.1
c2b16f8ae,4.0,0.525,0.55,0.43493294502332963,0.9,0.1
28a0ae4fe,6.0,0.5,0.55,0.41472882706655445,0.9,0.0
9ab7e48e8,5.0,0.13999999999999999,0.0,0.3209361307176242,0.7,-0.1
a572b746b,6.0,0.08333333333333336,0.05,0.4490731195102493,0.8,-0.6
c6f39e0e4,5.0,0.64,0.7,0.27018512172212594,0.9,0.2
09ffe1d02,4.0,0.325,0.3,0.26299556396765833,0.6,0.1
89f28de34,2.0,0.1,0.1,0.14142135623730953,0.2,0.0
973278f56,4.0,0.675,0.8500000000000001,0.38622100754188227,0.9,0.1
db10909d5,1.0,0.0,0.0,,0.0,0.0
50d2b5839,13.0,0.3461538461538462,0.2,0.41153247060101383,0.9,-0.4
c12ae3214,7.0,0.09999999999999999,0.2,0.38297084310253526,0.6,-0.4
cb0c04621,20.0,0.06000000000000002,0.1,0.23929721664644754,0.5,-0.4
47163bb58,1.0,0.3,0.3,,0.3,0.3
5b55086b6,4.0,0.675,0.8,0.32015621187164245,0.9,0.2
b78f3080b,,,,,,
53fba6573,15.0,0.22,0.1,0.4229150539495406,0.9,-0.6
a993cd91a,5.0,0.45999999999999996,0.4,0.4393176527297759,0.9,-0.1
c1db71d88,3.0,0.43333333333333335,0.4,0.35118845842842467,0.8,0.1
3f50cc4fd,3.0,0.4666666666666666,0.4,0.40414518843273806,0.9,0.1
71c3a53f0,19.0,0.23157894736842108,0.2,0.33342104109260245,0.9,-0.5
d51b2e785,5.0,0.5,0.8,0.46368092477478523,0.9,-0.1
1557f91e8,4.0,0.2,0.0,0.4,0.8,0.0
42149c9e3,5.0,0.6,0.9,0.5656854249492381,0.9,-0.4
c8eef30bd,1.0,-0.3,-0.3,,-0.3,-0.3
87613aee1,2.0,0.39999999999999997,0.39999999999999997,0.42426406871192845,0.7,0.1
205714da6,14.0,0.3071428571428572,0.4,0.5269130503578011,0.9,-0.5
9862e5dfe,15.0,0.16000000000000003,0.1,0.21974010622941434,0.5,-0.2
9926c6e5b,,,,,,
ed9936705,1.0,-0.1,-0.1,,-0.1,-0.1
a686164c9,2.0,0.05,0.05,0.07071067811865477,0.1,0.0
ae42b09ce,1.0,-0.1,-0.1,,-0.1,-0.1
84fdd34c7,7.0,0.4857142857142857,0.8,0.5429197958832452,0.9,-0.5
8dfb61116,1.0,0.0,0.0,,0.0,0.0
d92c326f8,6.0,0.18333333333333335,0.0,0.3311595788538611,0.7,-0.1
d85a78cf9,1.0,0.0,0.0,,0.0,0.0
874e791f9,6.0,0.21666666666666667,0.15000000000000002,0.33115957885386116,0.8,-0.2
4a108fa61,1.0,0.0,0.0,,0.0,0.0
9427a0125,3.0,0.5666666666666667,0.5,0.3055050463303894,0.9,0.3
9ec6fbb61,12.0,0.24166666666666667,0.2,0.4440686542607682,0.9,-0.6
dc7a53ba0,1.0,0.0,0.0,,0.0,0.0
b98316a91,15.0,0.36,0.3,0.33123146848433,0.9,0.0
5ab429fcb,5.0,0.2,0.1,0.6324555320336759,0.9,-0.7
e3d68b63c,2.0,0.7,0.7,0.14142135623730953,0.8,0.6
37cb01a87,1.0,0.4,0.4,,0.4,0.4
ff2cf88a0,5.0,0.64,0.7,0.3714835124201342,0.9,0.0
fce854722,3.0,-0.10000000000000002,0.0,0.6557438524302001,0.5,-0.8
7bf11fd4d,,,,,,
b2101b975,13.0,0.10769230769230773,0.0,0.3707234783985193,0.9,-0.3
acb802c0c,7.0,0.27142857142857146,0.1,0.42314018840996315,0.9,-0.2
4138a8f48,5.0,0.12000000000000002,-0.1,0.40865633483405106,0.8,-0.2
be1ab222c,1.0,0.9,0.9,,0.9,0.9
88e2d97b2,1.0,0.5,0.5,,0.5,0.5
f6c3b531d,12.0,0.05833333333333335,0.0,0.3028901190901153,0.9,-0.3
138c79a01,10.0,0.16,0.1,0.5059644256269407,0.9,-0.7
8a5d7e622,6.0,0.23333333333333336,0.15000000000000002,0.4366539438350084,0.8,-0.3
7adb2ab9b,19.0,0.12631578947368421,0.0,0.4066695426990622,0.8,-0.6
87bdcbcdd,4.0,0.675,0.8,0.32015621187164245,0.9,0.2
87a16f3fb,4.0,0.225,0.05,0.4573474244670748,0.9,-0.1
83233d345,1.0,0.4,0.4,,0.4,0.4
4133efff0,3.0,0.3333333333333333,0.2,0.5131601439446883,0.9,-0.1
aae0d180c,2.0,0.9,0.9,0.0,0.9,0.9
528563012,3.0,0.43333333333333335,0.4,0.4509249752822895,0.9,0.0
a0909c2bb,2.0,0.8,0.8,0.14142135623730953,0.9,0.7
ef2ee6e9b,10.0,0.21000000000000002,0.2,0.4794672969962486,0.9,-0.8
60d72fc85,5.0,0.06000000000000001,0.0,0.4669047011971501,0.8,-0.5
d4ce7a1ed,4.0,0.225,0.2,0.5377421934967226,0.9,-0.4
f56c9eb67,3.0,0.8666666666666667,0.9,0.05773502691896256,0.9,0.8
8de51ad1e,10.0,-0.07999999999999999,-0.05,0.4289522117905443,0.6,-0.8
cca4ba626,3.0,0.3666666666666667,0.3,0.5033222956847166,0.9,-0.1
4a56ae509,11.0,0.12727272727272726,0.0,0.24120907566221095,0.8,0.0
91d307ce9,3.0,0.16666666666666666,0.0,0.37859388972001823,0.6,-0.1
5ee1c77a0,1.0,0.5,0.5,,0.5,0.5
f995bc16c,7.0,0.3714285714285715,0.5,0.4820590756130958,0.9,-0.4
c56432da8,1.0,0.5,0.5,,0.5,0.5
5dc7d3dc7,7.0,0.17142857142857143,0.1,0.537631490007439,0.8,-0.8
bd485150e,2.0,0.4,0.4,0.5656854249492381,0.8,0.0
20f82514c,5.0,0.22000000000000003,0.2,0.14832396974191325,0.4,0.0
afe19c37c,14.0,0.2785714285714286,0.45,0.48860645077225884,0.9,-0.5
ea7fc7f4f,8.0,-0.09999999999999999,-0.1,0.4140393356054125,0.4,-0.7
a8f2a5210,1.0,0.4,0.4,,0.4,0.4
b02d9e413,1.0,0.7,0.7,,0.7,0.7
7bbdce003,4.0,0.225,0.25,0.35000000000000003,0.6,-0.2
937d74077,,,,,,
3a88e6c8f,8.0,0.33749999999999997,0.35,0.447013901988997,0.8,-0.4
3edf44325,1.0,0.0,0.0,,0.0,0.0
9fd804400,,,,,,
2c21d7f68,,,,,,
087fbda7e,10.0,-0.010000000000000009,0.25,0.7415449338299661,0.9,-0.9
7133307db,1.0,0.0,0.0,,0.0,0.0
4b261a0ee,4.0,-0.3,-0.3,0.2943920288775949,0.0,-0.6
e4f17eace,1.0,0.7,0.7,,0.7,0.7
0b459b60b,4.0,0.2,0.1,0.42426406871192857,0.8,-0.2
d45562a98,6.0,0.26666666666666666,0.30000000000000004,0.38815804341359034,0.8,-0.3
31dbaafaa,7.0,0.27142857142857146,0.3,0.2690370836538197,0.7,-0.1
658e4415a,7.0,0.1285714285714286,0.1,0.24299715851758238,0.6,-0.2
6d7d7753c,4.0,0.25,0.2,0.30000000000000004,0.6,0.0
3d9346cfb,2.0,0.45,0.45,0.6363961030678927,0.9,0.0
be4c2e0d5,1.0,0.1,0.1,,0.1,0.1
b19556858,3.0,0.7999999999999999,0.9,0.17320508075688776,0.9,0.6
a6b908d22,3.0,0.09999999999999999,0.0,0.36055512754639896,0.5,-0.2
a0490612e,1.0,0.5,0.5,,0.5,0.5
abdba6d36,1.0,0.3,0.3,,0.3,0.3
d87ff9c80,7.0,0.14285714285714285,0.1,0.17182493859684492,0.5,0.0
373880ef5,1.0,0.0,0.0,,0.0,0.0
20819afd9,,,,,,
0f1d071a8,7.0,0.27142857142857146,0.1,0.33523268393901035,0.8,0.0
898476994,2.0,0.15000000000000002,0.15000000000000002,0.07071067811865477,0.2,0.1
1d48855c5,3.0,0.5000000000000001,0.8,0.608276253029822,0.9,-0.2
2ad3a6503,8.0,0.4125,0.7,0.5462534733462635,0.9,-0.6
5b346ef59,2.0,0.55,0.55,0.4949747468305833,0.9,0.2
22ff7ca25,1.0,-0.6,-0.6,,-0.6,-0.6
3948f67d7,8.0,3.469446951953614e-18,0.0,0.16035674514745465,0.2,-0.2
1f6dc1747,6.0,0.35000000000000003,0.2,0.36193922141707713,0.9,0.0
63cd0b2b3,9.0,0.02222222222222223,0.0,0.2538591035287969,0.4,-0.3
1b1a68a60,6.0,-0.05000000000000001,-0.05,0.13784048752090222,0.1,-0.2
6d5afdb0f,1.0,0.2,0.2,,0.2,0.2
4128e8e80,1.0,0.0,0.0,,0.0,0.0
10e27da02,8.0,0.30000000000000004,0.3,0.49856938190329,0.8,-0.3
789083f3a,4.0,0.65,0.9,0.5,0.9,-0.1
0b3763054,1.0,0.0,0.0,,0.0,0.0
8dbbd91bb,5.0,0.07999999999999999,0.0,0.30331501776206204,0.6,-0.2
9031a7f4c,5.0,0.4,0.5,0.39370039370059057,0.9,0.0
f8db6e695,2.0,0.39999999999999997,0.39999999999999997,0.42426406871192845,0.7,0.1
a854aca45,5.0,0.12,0.2,0.37682887362833545,0.5,-0.5
4e9358756,6.0,0.15,0.25,0.5787918451395112,0.7,-0.7
bdc94bd91,1.0,0.7,0.7,,0.7,0.7
182aec7a4,2.0,-0.35,-0.35,0.21213203435596426,-0.2,-0.5
bd16029b7,8.0,0.4750000000000001,0.6499999999999999,0.5548487567410986,0.9,-0.7
ad4456e88,8.0,0.30000000000000004,0.15000000000000002,0.4070801956792859,0.9,-0.2
9304f9f8b,3.0,0.8000000000000002,0.8,0.10000000000000003,0.9,0.7
7e43ebd6c,1.0,0.0,0.0,,0.0,0.0
773d10217,2.0,0.8,0.8,0.14142135623730953,0.9,0.7
c52908c2d,2.0,0.25,0.25,0.21213203435596428,0.4,0.1
f25e91baa,4.0,0.25,0.1,0.36968455021364727,0.8,0.0
3ee05e0d5,7.0,0.2285714285714286,0.1,0.5122313465427047,0.9,-0.5
f662bdf71,2.0,0.65,0.65,0.3535533905932738,0.9,0.4
7aefa7eeb,5.0,0.8,0.8,0.10000000000000003,0.9,0.7
6bacb98ab,2.0,0.35,0.35,0.49497474683058323,0.7,0.0
6cbc126fc,4.0,-0.3,-0.25,0.46904157598234303,0.2,-0.9
dcf366e02,1.0,0.8,0.8,,0.8,0.8
f15cd5cd9,1.0,0.2,0.2,,0.2,0.2
bea48a6a7,1.0,0.3,0.3,,0.3,0.3
d1b183683,2.0,0.0,0.0,0.0,0.0,0.0
b9fa9ce00,1.0,0.8,0.8,,0.8,0.8
aba758b7f,6.0,0.3833333333333333,0.4,0.49966655548141975,0.9,-0.2
fd8bb16c6,8.0,0.6,0.65,0.297609523657138,0.9,0.1
59b6102ba,14.0,0.21428571428571433,0.1,0.2983470948593081,0.7,-0.3
234b2a6b6,14.0,0.20714285714285716,0.1,0.32454532862093444,0.8,-0.3
df70eb456,4.0,0.39999999999999997,0.4,0.2581988897471611,0.7,0.1
307c5ca84,11.0,0.2090909090909091,0.0,0.3505839284808859,0.9,0.0
f095385ff,4.0,0.0,0.0,0.408248290463863,0.5,-0.5
24361123a,4.0,0.2,0.15,0.2449489742783178,0.5,0.0
6dcce539c,11.0,0.1727272727272727,0.1,0.35802488486391304,0.8,-0.5
9f4f97c61,7.0,0.5571428571428572,0.6,0.3309438162646487,0.9,0.1
609e37f6a,4.0,0.075,0.0,0.15,0.3,0.0
233aeb07c,2.0,0.35,0.35,0.21213203435596426,0.5,0.2
ec7952240,4.0,0.35,0.25,0.43588989435406733,0.9,0.0
5d45dae82,,,,,,
809ca8efd,1.0,-0.3,-0.3,,-0.3,-0.3
b49312951,9.0,0.12222222222222223,0.1,0.27284509239574833,0.7,-0.3
a31d4c0f0,8.0,0.275,0.15000000000000002,0.39910614413425693,0.9,-0.1
24336f580,6.0,0.45,0.45,0.4593473631142341,0.9,0.0
1c6e35149,1.0,0.9,0.9,,0.9,0.9
f4a508263,3.0,0.3333333333333333,0.2,0.5131601439446883,0.9,-0.1
06adfc154,4.0,-0.15,-0.05,0.4654746681256314,0.3,-0.8
83166fea8,6.0,0.25,0.1,0.454972526643093,0.9,-0.3
9403ac24d,5.0,0.2,0.4,0.6745368781616021,0.8,-0.7
640a267a9,2.0,-0.1,-0.1,0.42426406871192857,0.2,-0.4
761523328,2.0,0.75,0.75,0.21213203435596428,0.9,0.6
cc09a719b,4.0,0.525,0.55,0.35,0.9,0.1
e6f4d14a0,1.0,0.0,0.0,,0.0,0.0
c98d16315,16.0,0.44375000000000003,0.6,0.43507662160436367,0.9,-0.3
475098962,15.0,0.10666666666666666,0.0,0.26313132697969516,0.7,-0.2
3b41cf42a,5.0,0.38,0.4,0.3271085446759225,0.7,0.0
c5a7f7d69,3.0,0.30000000000000004,0.2,0.45825756949558405,0.8,-0.1
bff5e06f5,2.0,0.44999999999999996,0.44999999999999996,0.35355339059327373,0.7,0.2
3f109dab7,8.0,0.5,0.75,0.4780914437337575,0.9,-0.2
e69dd7d09,3.0,0.4000000000000001,0.9,0.8660254037844386,0.9,-0.6
ab2254697,,,,,,
1b47183f1,3.0,0.2333333333333333,0.0,0.40414518843273806,0.7,0.0
5649192e9,3.0,0.6333333333333334,0.7,0.3055050463303894,0.9,0.3
af2f3a166,5.0,-0.06000000000000001,0.0,0.43358966777357605,0.6,-0.5
df9b18c1e,8.0,0.1125,0.0,0.34820970692960296,0.9,-0.3
e811cd880,10.0,0.24000000000000005,0.05,0.33730961708462714,0.8,-0.1
ea05e0a19,4.0,0.17500000000000002,0.0,0.41932485418030413,0.8,-0.1
3dab3050c,9.0,1.2335811384723961e-17,0.1,0.48476798574163293,0.9,-0.7
6afe7ee11,1.0,0.2,0.2,,0.2,0.2
5d5942493,1.0,0.1,0.1,,0.1,0.1
058394848,3.0,0.0,0.0,0.5,0.5,-0.5
880a0ac07,1.0,0.0,0.0,,0.0,0.0
9faef6bb6,1.0,0.0,0.0,,0.0,0.0
5a4b92653,1.0,0.2,0.2,,0.2,0.2
9c4af0f83,,,,,,
888a7fc17,1.0,0.9,0.9,,0.9,0.9
24fad6b0b,3.0,0.13333333333333333,0.0,0.23094010767585033,0.4,0.0
a0c332aaf,5.0,0.48,0.5,0.3346640106136302,0.9,0.1
2edce7d92,7.0,0.31428571428571433,0.1,0.48795003647426666,0.9,-0.4
dd5d07137,6.0,0.08333333333333333,0.05,0.09831920802501752,0.2,0.0
19cb228a0,11.0,0.32727272727272727,0.3,0.31013193673309136,0.9,0.0
e8be13bdf,5.0,0.5399999999999999,0.7,0.3781534080237808,0.9,0.0
8afeab374,14.0,0.3357142857142858,0.30000000000000004,0.43783935033673793,0.8,-0.6
1803e4c27,8.0,0.05,0.0,0.5182387756347729,0.9,-0.9
9c7476c25,2.0,0.3,0.3,0.4242640687119285,0.6,0.0
ea9003f0f,4.0,0.35,0.25,0.40414518843273806,0.9,0.0
b4aa0c3ce,4.0,0.0,0.0,0.0,0.0,0.0
49a832741,1.0,0.1,0.1,,0.1,0.1
b906d9b78,1.0,0.8,0.8,,0.8,0.8
5da6b63bc,7.0,0.41428571428571426,0.3,0.40999419275794396,0.9,0.0
923a58e31,17.0,0.25294117647058817,0.2,0.4718549128954042,0.9,-0.8
f477f306f,14.0,0.27142857142857146,0.3,0.42864468238421405,0.9,-0.7
36ad55549,6.0,0.39999999999999997,0.35,0.3521363372331802,0.8,0.0
851302ab1,2.0,0.0,0.0,0.0,0.0,0.0
3c30c4a49,3.0,-0.3,-0.4,0.2645751311064591,0.0,-0.5
96c93dcc0,1.0,0.8,0.8,,0.8,0.8
743b67b44,4.0,0.15,0.0,0.3,0.6,0.0
3f4cf8745,6.0,0.3,0.2,0.4732863826479693,0.9,-0.2
c87f6d0e4,18.0,0.22777777777777775,0.1,0.48483539420830674,0.9,-0.9
52782bca8,11.0,0.1727272727272727,0.0,0.44964632566253465,0.9,-0.6
9786bb3f7,18.0,0.1,0.0,0.35479903176471106,0.9,-0.7
732fa3cb9,8.0,0.43750000000000006,0.6,0.447013901988997,0.9,-0.4
d1d9012db,9.0,0.07777777777777778,0.0,0.33829638550307395,0.9,-0.3
bc0b9984a,1.0,0.2,0.2,,0.2,0.2
2836c44dc,1.0,0.0,0.0,,0.0,0.0
7c1f20f6e,13.0,0.13076923076923078,0.2,0.5186273796998757,0.8,-0.8
0d460fe7a,7.0,0.04285714285714286,0.0,0.11338934190276816,0.3,0.0
8f519310b,8.0,0.275,0.2,0.46827952580239324,0.9,-0.4
0eab258a9,7.0,0.34285714285714286,0.2,0.382348631736111,0.9,-0.1
6d95c8ec6,3.0,0.3333333333333333,0.1,0.40414518843273806,0.8,0.1
49f6a8909,3.0,-0.06666666666666667,-0.1,0.05773502691896258,0.0,-0.1
a2dccbe51,9.0,0.3333333333333333,0.3,0.37080992435478316,0.8,-0.3
6114449db,3.0,0.3333333333333333,0.2,0.5131601439446883,0.9,-0.1
35f9132e5,1.0,0.9,0.9,,0.9,0.9
348665874,6.0,-0.06666666666666667,0.0,0.19663841605003504,0.1,-0.4
45d12329c,3.0,0.06666666666666667,0.2,0.23094010767585033,0.2,-0.2
c47c94411,1.0,-0.2,-0.2,,-0.2,-0.2
ad70b1120,5.0,0.3,0.1,0.3741657386773941,0.8,0.0
